"drug","amount","badtrip","mystical","addiction","alone","smallgroup","largegroup"
"Mushrooms","1754","175","289","6","314","987","58"
"Cannabis","1642","171","124","62","335","775","39"
"Salvia divinorum","1556","87","244","2","568","781","16"
"MDMA","1212","48","85","51","109","422","75"
"LSD","1209","150","139","12","167","588","46"
"DXM","589","28","33","34","188","168","10"
"Opiates","535","17","6","127","169","106","6"
"Opioids","508","13","4","135","186","89","7"
"Alcohol","460","24","8","33","99","165","45"
"Cocaine","447","16","2","158","49","163","13"
"Morning Glory","442","21","53","0","185","140","4"
"2C-I","440","13","21","0","120","192","15"
"Harmala Alkaloids","431","12","48","1","200","161","3"
"Amphetamines","404","20","5","86","82","49","7"
"DMT","351","11","77","0","108","185","5"
"Methamphetamine","304","18","3","114","26","84","3"
"Syrian Rue","304","11","29","0","138","128","1"
"H.B. Woodrose","303","26","29","0","113","122","3"
"5-MeO-DMT","301","18","53","5","102","157","3"
"Ketamine","298","17","33","17","84","121","6"
"2C-E","297","9","16","3","87","128","4"
"5-MeO-DiPT","286","8","6","1","55","149","8"
"SSRIs","262","19","1","15","57","50","6"
"Cacti","260","2","29","0","86","96","5"
"Nitrous Oxide","249","10","32","14","59","105","10"
"AMT","242","12","4","3","50","118","10"
"NBOMe Series","241","16","4","1","77","104","3"
"Nutmeg","240","10","7","0","92","61","1"
"Kratom","234","1","5","32","100","28","1"
"2C-B","232","6","9","0","45","96","7"
"Datura","228","17","8","1","65","80","2"
"Diphenhydramine","225","22","0","11","127","43","2"
"Oxycodone","207","3","3","60","71","35","1"
"Benzodiazepines","205","9","3","27","55","47","5"
"2C-T-7","204","11","7","2","50","74","5"
"Tramadol","202","1","0","42","84","17","4"
"Ayahuasca","198","3","52","0","51","76","4"
"Amanitas","189","13","17","0","67","80","0"
"Caffeine","185","17","1","22","59","30","5"
"DPT","183","3","13","1","83","69","2"
"Dimenhydrinate","182","15","1","9","70","46","2"
"Heroin","180","8","1","83","25","49","3"
"Hydrocodone","170","6","2","29","71","30","5"
"Kava","161","1","2","1","74","27","3"
"2C-T-2","153","4","4","2","51","67","4"
"Inhalants","149","14","7","18","58","45","0"
"GHB","147","3","1","25","23","34","7"
"Zolpidem","147","1","2","12","63","29","3"
"Codeine","143","3","1","11","76","13","2"
"Mimosa spp.","142","3","21","0","61","69","0"
"25I-NBOMe","134","11","2","1","36","57","3"
"Tobacco","129","5","3","26","45","24","4"
"Methylone","127","1","0","3","42","48","1"
"AB-FUBINACA","126","19","1","6","35","47","2"
"Spice and Synthetic Cannabinoids","125","19","1","6","34","47","2"
"Cannabinoid Receptor Agonists","123","25","1","7","53","29","0"
"Alprazolam","121","4","1","15","27","29","4"
"Pharms - Methylphenidate","121","7","0","23","43","13","2"
"5-MeO-AMT","118","4","1","4","29","55","1"
"Venlafaxine","117","3","0","26","9","12","0"
"Bupropion","115","14","0","6","29","15","3"
"Methoxetamine","114","8","9","2","53","35","1"
"Anadenanthera spp.","108","0","5","0","69","22","0"
"Paroxetine","108","6","0","11","20","16","1"
"4-AcO-DMT","102","4","6","0","36","50","1"
"Piperazines","95","2","0","2","30","21","2"
"4-Methylmethcathinone","2","0","0","0","2","0","0"
"Buprenorphine","93","3","0","28","25","3","1"
"Absinthe","92","1","2","3","16","34","2"
"Calea zacatechichi","88","0","2","0","68","14","0"
"Tryptophan","87","3","3","2","27","15","3"
"Valerian","84","1","2","3","60","5","0"
"25C-NBOMe","82","3","2","0","31","39","0"
"2C-C","82","1","0","2","28","31","0"
"JWH-018","81","18","1","3","37","27","0"
"Lotus/Lily","81","1","4","2","33","19","0"
"Clonazepam","80","2","0","12","29","9","1"
"Diazepam","80","6","2","12","26","20","1"
"Gabapentin","77","0","0","9","18","7","0"
"Wormwood","75","0","3","0","35","17","1"
"Quetiapine","74","0","1","5","12","12","1"
"Poppies - Opium","74","0","0","5","34","10","0"
"MDA","73","0","1","2","8","34","2"
"Methadone","71","2","0","25","19","8","1"
"Brugmansia","70","2","2","1","25","24","0"
"Banisteriopsis caapi","69","0","18","0","28","23","2"
"GBL","69","1","0","31","14","10","1"
"PCP","69","5","3","2","9","38","1"
"Catnip","68","0","2","1","46","9","0"
"MDPV","68","1","0","15","26","12","2"
"Morphine","68","2","1","13","19","10","1"